Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,3,1,1,,,,82.3,0,0,0,0.0
10,4,1,1,,,,81.4,0,0,0,0.0
10,5,1,1,,,,95.0,0,0,0,0.0
10,6,1,1,,,,122.9,0,0,0,0.0
10,7,1,1,,,,128.4,0,0,0,9.0
10,8,1,1,,,,144.8,0,0,0,58.0
10,9,1,1,,,,147.9,0,0,0,142.0
10,10,1,1,,,,151.4,0,0,0,325.0
10,11,1,1,,,,148.9,0,0,0,458.0
10,12,1,1,,,,148.1,0,0,0,461.0
10,13,1,1,,,,125.4,0,0,0,497.0
10,14,1,1,,,,126.6,0,0,0,457.0
10,15,1,1,,,,126.9,0,0,0,385.0
10,16,1,1,,,,127.8,0,0,0,150.0
10,17,1,1,,,,115.1,0,0,0,0.0
10,18,1,1,,,,101.4,0,0,0,0.0
10,19,1,1,,,,87.4,0,0,0,0.0
